week_index,month_index,weekly_mean_error,weekly_p95_error,baseline_mean,baseline_p95,decision
11765,2941,2.0256312,2.0256311893463135,0.0012775009963661432,0.0013579192047473044,🔴
11766,2941,2.0919197,2.0919196605682373,0.0012775009963661432,0.0013579192047473044,🔴
11767,2941,2.1647651,2.1647651195526123,0.0012775009963661432,0.0013579192047473044,🔴
11768,2942,2.2475142,2.247514247894287,0.0012775009963661432,0.0013579192047473044,🟡
11769,2942,2.3295076,2.32950758934021,0.0012775009963661432,0.0013579192047473044,🔴
11770,2942,2.4142153,2.414215326309204,0.0012775009963661432,0.0013579192047473044,🔴
11771,2942,2.502211,2.502211093902588,0.0012775009963661432,0.0013579192047473044,🔴
11772,2943,2.5933983,2.593398332595825,0.0012775009963661432,0.0013579192047473044,🟡
11773,2943,2.6712954,2.671295404434204,0.0012775009963661432,0.0013579192047473044,🔴
11774,2943,2.7460928,2.7460927963256836,0.0012775009963661432,0.0013579192047473044,🔴
11775,2943,2.8390052,2.8390052318573,0.0012775009963661432,0.0013579192047473044,🔴
11776,2944,2.9380262,2.938026189804077,0.0012775009963661432,0.0013579192047473044,🟡
11777,2944,3.040843,3.0408430099487305,0.0012775009963661432,0.0013579192047473044,🔴
11778,2944,3.1457708,3.145770788192749,0.0012775009963661432,0.0013579192047473044,🔴
11779,2944,3.2607813,3.2607812881469727,0.0012775009963661432,0.0013579192047473044,🔴
11780,2945,3.3992975,3.3992974758148193,0.0012775009963661432,0.0013579192047473044,🟡
11781,2945,3.5524516,3.5524516105651855,0.0012775009963661432,0.0013579192047473044,🔴
11782,2945,3.7131083,3.7131083011627197,0.0012775009963661432,0.0013579192047473044,🔴
11783,2945,3.8838522,3.883852243423462,0.0012775009963661432,0.0013579192047473044,🔴
11784,2946,4.0817533,4.081753253936768,0.0012775009963661432,0.0013579192047473044,🟡
11785,2946,4.3039775,4.3039774894714355,0.0012775009963661432,0.0013579192047473044,🔴
11786,2946,1.7836634,1.7836633920669556,0.0012775009963661432,0.0013579192047473044,🔴
11787,2946,0.8638067,0.8638067245483398,0.0012775009963661432,0.0013579192047473044,🔴
11788,2947,0.4068045,0.40680450201034546,0.0012775009963661432,0.0013579192047473044,🟡
11789,2947,0.2445454,0.24454540014266968,0.0012775009963661432,0.0013579192047473044,🔴
11790,2947,0.17340931,0.17340931296348572,0.0012775009963661432,0.0013579192047473044,🔴
11791,2947,0.13065948,0.13065947592258453,0.0012775009963661432,0.0013579192047473044,🔴
11792,2948,0.10115139,0.10115139186382294,0.0012775009963661432,0.0013579192047473044,🟡
11793,2948,0.07824554,0.07824554294347763,0.0012775009963661432,0.0013579192047473044,🔴
11794,2948,0.061149422,0.06114942207932472,0.0012775009963661432,0.0013579192047473044,🔴
11795,2948,0.048550524,0.048550523817539215,0.0012775009963661432,0.0013579192047473044,🔴
11796,2949,0.040619005,0.040619004517793655,0.0012775009963661432,0.0013579192047473044,🟡
11797,2949,0.036209963,0.036209963262081146,0.0012775009963661432,0.0013579192047473044,🔴
11798,2949,0.03257727,0.0325772687792778,0.0012775009963661432,0.0013579192047473044,🔴
11799,2949,0.029498536,0.02949853613972664,0.0012775009963661432,0.0013579192047473044,🔴
11800,2950,0.026522864,0.026522863656282425,0.0012775009963661432,0.0013579192047473044,🟡
11801,2950,0.023397753,0.02339775301516056,0.0012775009963661432,0.0013579192047473044,🔴
11802,2950,0.020896297,0.020896296948194504,0.0012775009963661432,0.0013579192047473044,🔴
11803,2950,0.017997192,0.017997192218899727,0.0012775009963661432,0.0013579192047473044,🔴
11804,2951,0.0159488,0.01594880037009716,0.0012775009963661432,0.0013579192047473044,🟡
11805,2951,0.014053753,0.014053752645850182,0.0012775009963661432,0.0013579192047473044,🔴
11806,2951,0.012915382,0.012915382161736488,0.0012775009963661432,0.0013579192047473044,🔴
11807,2951,0.012648139,0.012648139148950577,0.0012775009963661432,0.0013579192047473044,🔴
11808,2952,0.011570723,0.011570722796022892,0.0012775009963661432,0.0013579192047473044,🟡
11809,2952,0.010481656,0.010481655597686768,0.0012775009963661432,0.0013579192047473044,🔴
11810,2952,0.009396664,0.00939666386693716,0.0012775009963661432,0.0013579192047473044,🔴
11811,2952,0.008050988,0.008050988428294659,0.0012775009963661432,0.0013579192047473044,🔴
11812,2953,0.006805179,0.006805179174989462,0.0012775009963661432,0.0013579192047473044,🟡
11813,2953,0.0055075726,0.005507572554051876,0.0012775009963661432,0.0013579192047473044,🔴
11814,2953,0.004482488,0.00448248814791441,0.0012775009963661432,0.0013579192047473044,🔴
11815,2953,0.0038073317,0.00380733166821301,0.0012775009963661432,0.0013579192047473044,🔴
11816,2954,0.0033963756,0.003396375570446253,0.0012775009963661432,0.0013579192047473044,🟡
11817,2954,0.0029777817,0.0029777816962450743,0.0012775009963661432,0.0013579192047473044,🔴
11818,2954,0.0028420566,0.0028420565649867058,0.0012775009963661432,0.0013579192047473044,🔴
11819,2954,0.0031528384,0.0031528384424746037,0.0012775009963661432,0.0013579192047473044,🔴
11820,2955,0.00364206,0.0036420600954443216,0.0012775009963661432,0.0013579192047473044,🟡
11821,2955,0.0029722983,0.002972298301756382,0.0012775009963661432,0.0013579192047473044,🔴
11822,2955,0.002514173,0.0025141730438917875,0.0012775009963661432,0.0013579192047473044,🔴
11823,2955,0.0021134967,0.0021134966518729925,0.0012775009963661432,0.0013579192047473044,🔴
11824,2956,0.0027377983,0.002737798262387514,0.0012775009963661432,0.0013579192047473044,🟡
11825,2956,0.003047631,0.003047630889341235,0.0012775009963661432,0.0013579192047473044,🔴
11826,2956,0.002634603,0.002634603064507246,0.0012775009963661432,0.0013579192047473044,🔴
11827,2956,0.0027155317,0.00271553173661232,0.0012775009963661432,0.0013579192047473044,🔴
11828,2957,0.0026804993,0.0026804993394762278,0.0012775009963661432,0.0013579192047473044,🟡
11829,2957,0.002489138,0.002489137928932905,0.0012775009963661432,0.0013579192047473044,🔴
11830,2957,0.001968883,0.001968882977962494,0.0012775009963661432,0.0013579192047473044,🔴
11831,2957,0.0019217974,0.0019217974040657282,0.0012775009963661432,0.0013579192047473044,🔴
11832,2958,0.0019844773,0.001984477275982499,0.0012775009963661432,0.0013579192047473044,🟡
11833,2958,0.0018994045,0.00189940445125103,0.0012775009963661432,0.0013579192047473044,🔴
11834,2958,0.0017089626,0.0017089626053348184,0.0012775009963661432,0.0013579192047473044,🔴
11835,2958,0.0016519179,0.001651917933486402,0.0012775009963661432,0.0013579192047473044,🔴
11836,2959,0.0012762011,0.0012762011028826237,0.0012775009963661432,0.0013579192047473044,🟢
11837,2959,0.001341257,0.0013412570115178823,0.0012775009963661432,0.0013579192047473044,🟢
11838,2959,0.0011918406,0.0011918406235054135,0.0012775009963661432,0.0013579192047473044,🟢
11839,2959,0.001268301,0.001268301042728126,0.0012775009963661432,0.0013579192047473044,🟢
11840,2960,0.0013051546,0.0013051546411588788,0.0012694000033661723,0.0013314986252225935,🟢
11841,2960,0.0014772789,0.0014772788854315877,0.0012694000033661723,0.0013314986252225935,🟡
11842,2960,0.0018116158,0.0018116157734766603,0.0012694000033661723,0.0013314986252225935,🔴
11843,2960,0.0019490843,0.001949084340594709,0.0012694000033661723,0.0013314986252225935,🔴
11844,2961,0.0020058085,0.0020058085210621357,0.0012694000033661723,0.0013314986252225935,🟡
11845,2961,0.0021886828,0.0021886827889829874,0.0012694000033661723,0.0013314986252225935,🔴
11846,2961,0.0024390656,0.0024390656035393476,0.0012694000033661723,0.0013314986252225935,🔴
11847,2961,0.0033531187,0.0033531186636537313,0.0012694000033661723,0.0013314986252225935,🔴
11848,2962,0.0032182797,0.0032182796858251095,0.0012694000033661723,0.0013314986252225935,🟡
11849,2962,0.002179281,0.002179281087592244,0.0012694000033661723,0.0013314986252225935,🔴
11850,2962,0.0020546739,0.0020546738523989916,0.0012694000033661723,0.0013314986252225935,🔴
11851,2962,0.0022713915,0.002271391451358795,0.0012694000033661723,0.0013314986252225935,🔴
11852,2963,0.0022553867,0.002255386672914028,0.0012694000033661723,0.0013314986252225935,🟡
11853,2963,0.0019335459,0.0019335459219291806,0.0012694000033661723,0.0013314986252225935,🔴
11854,2963,0.0020530166,0.0020530165638774633,0.0012694000033661723,0.0013314986252225935,🔴
11855,2963,0.0019953507,0.0019953506998717785,0.0012694000033661723,0.0013314986252225935,🔴
11856,2964,0.0016093894,0.0016093894373625517,0.0012694000033661723,0.0013314986252225935,🟡
11857,2964,0.0013977499,0.001397749874740839,0.0012694000033661723,0.0013314986252225935,🟡
11858,2964,0.0014423693,0.001442369306460023,0.0012694000033661723,0.0013314986252225935,🟡
11859,2964,0.0015101426,0.001510142581537366,0.0012694000033661723,0.0013314986252225935,🔴
11860,2965,0.0012695448,0.001269544824026525,0.0012694000033661723,0.0013314986252225935,🟢
11861,2965,0.0013578557,0.0013578557409346104,0.0012694000033661723,0.0013314986252225935,🟡
11862,2965,0.0014527569,0.0014527569292113185,0.0012694000033661723,0.0013314986252225935,🟡
11863,2965,0.0014906047,0.0014906047144904733,0.0012694000033661723,0.0013314986252225935,🔴
11864,2966,0.0019575467,0.0019575466867536306,0.0012694000033661723,0.0013314986252225935,🟡
11865,2966,0.00150644,0.0015064399922266603,0.0012694000033661723,0.0013314986252225935,🔴
11866,2966,0.0014903758,0.0014903758419677615,0.0012694000033661723,0.0013314986252225935,🔴
11867,2966,0.0016263523,0.0016263523139059544,0.0012694000033661723,0.0013314986252225935,🔴
11868,2967,0.0021031364,0.0021031363867223263,0.0012694000033661723,0.0013314986252225935,🟡
11869,2967,0.002456367,0.002456367015838623,0.0012694000033661723,0.0013314986252225935,🔴
11870,2967,0.0024336444,0.002433644374832511,0.0012694000033661723,0.0013314986252225935,🔴
11871,2967,0.002008516,0.0020085161086171865,0.0012694000033661723,0.0013314986252225935,🔴
11872,2968,0.0013616562,0.0013616562355309725,0.0012694000033661723,0.0013314986252225935,🟡
11873,2968,0.0009998414,0.0009998413734138012,0.0012694000033661723,0.0013314986252225935,🟢
11874,2968,0.0010206468,0.0010206467704847455,0.0012694000033661723,0.0013314986252225935,🟢
11875,2968,0.00087762706,0.0008776270551607013,0.0012694000033661723,0.0013314986252225935,🟢
11876,2969,0.001296914,0.0012969139497727156,0.001064942916855216,0.0013105048157740383,🟡
11877,2969,0.0013259788,0.0013259787810966372,0.001064942916855216,0.0013105048157740383,🟡
11878,2969,0.0015703578,0.0015703578246757388,0.001064942916855216,0.0013105048157740383,🟡
11879,2969,0.0017474277,0.0017474277410656214,0.001064942916855216,0.0013105048157740383,🟡
11880,2970,0.0016381252,0.0016381251625716686,0.0014851696323603392,0.001720867253607139,🟢
11881,2970,0.0017439958,0.0017439958173781633,0.0014851696323603392,0.001720867253607139,🟡
11882,2970,0.0013830132,0.0013830132083967328,0.0014851696323603392,0.001720867253607139,🟢
11883,2970,0.0013189926,0.001318992581218481,0.0014851696323603392,0.001720867253607139,🟢
11884,2971,0.0013561267,0.0013561267405748367,0.001521031721495092,0.001728115219157189,🟢
11885,2971,0.0014983966,0.0014983966248109937,0.001521031721495092,0.001728115219157189,🟢
11886,2971,0.0017933768,0.0017933767521753907,0.001521031721495092,0.001728115219157189,🟡
11887,2971,0.0020126707,0.002012670738622546,0.001521031721495092,0.001728115219157189,🟡
11888,2972,0.0017720627,0.0017720627365633845,0.00166514259763062,0.0019797766406554726,🟢
11889,2972,0.0012434612,0.0012434611562639475,0.00166514259763062,0.0019797766406554726,🟢
11890,2972,0.00090246054,0.0009024605387821794,0.00166514259763062,0.0019797766406554726,🟢
11891,2972,0.0014732867,0.0014732866548001766,0.00166514259763062,0.0019797766406554726,🟢
11892,2973,0.0021009324,0.0021009324118494987,0.001347817713394761,0.0017272463242989033,🟡
11893,2973,0.0020031235,0.0020031235180795193,0.001347817713394761,0.0017272463242989033,🟡
11894,2973,0.0027762973,0.0027762972749769688,0.001347817713394761,0.0017272463242989033,🟡
11895,2973,0.0035002665,0.0035002664662897587,0.001347817713394761,0.0017272463242989033,🔴
11896,2974,0.004509671,0.004509671125560999,0.001347817713394761,0.0017272463242989033,🟡
11897,2974,0.004969789,0.004969789180904627,0.001347817713394761,0.0017272463242989033,🔴
11898,2974,0.004577784,0.004577783867716789,0.001347817713394761,0.0017272463242989033,🔴
11899,2974,0.0033394587,0.0033394587226212025,0.001347817713394761,0.0017272463242989033,🔴
11900,2975,0.003874137,0.0038741370663046837,0.001347817713394761,0.0017272463242989033,🟡
11901,2975,0.0031689128,0.003168912837281823,0.001347817713394761,0.0017272463242989033,🔴
11902,2975,0.0022819256,0.002281925641000271,0.001347817713394761,0.0017272463242989033,🟡
11903,2975,0.002004224,0.002004224108532071,0.001347817713394761,0.0017272463242989033,🟡
11904,2976,0.0026098078,0.002609807765111327,0.001347817713394761,0.0017272463242989033,🟡
11905,2976,0.003727304,0.0037273040506988764,0.001347817713394761,0.0017272463242989033,🔴
11906,2976,0.003034328,0.0030343281105160713,0.001347817713394761,0.0017272463242989033,🔴
11907,2976,0.0028869133,0.002886913251131773,0.001347817713394761,0.0017272463242989033,🔴
11908,2977,0.003320927,0.00332092703320086,0.001347817713394761,0.0017272463242989033,🟡
11909,2977,0.0048193256,0.004819325637072325,0.001347817713394761,0.0017272463242989033,🔴
11910,2977,0.0047931625,0.004793162457644939,0.001347817713394761,0.0017272463242989033,🔴
11911,2977,0.0031034094,0.0031034094281494617,0.001347817713394761,0.0017272463242989033,🔴
11912,2978,0.0021573852,0.002157385228201747,0.001347817713394761,0.0017272463242989033,🟡
11913,2978,0.0020164547,0.002016454702243209,0.001347817713394761,0.0017272463242989033,🟡
11914,2978,0.0019884822,0.0019884821958839893,0.001347817713394761,0.0017272463242989033,🟡
11915,2978,0.002249128,0.0022491279523819685,0.001347817713394761,0.0017272463242989033,🟡
11916,2979,0.002209518,0.0022095181047916412,0.0021028625778853893,0.002235366543754935,🟡
11917,2979,0.002525958,0.002525957999750972,0.0021028625778853893,0.002235366543754935,🟡
11918,2979,0.0030666564,0.0030666564125567675,0.0021028625778853893,0.002235366543754935,🔴
11919,2979,0.0027478307,0.0027478307019919157,0.0021028625778853893,0.002235366543754935,🔴
11920,2980,0.002011087,0.0020110870245844126,0.0021028625778853893,0.002235366543754935,🟢
11921,2980,0.002643158,0.00264315796084702,0.0021028625778853893,0.002235366543754935,🟡
11922,2980,0.0034937956,0.0034937956370413303,0.0021028625778853893,0.002235366543754935,🔴
11923,2980,0.0039895666,0.003989566583186388,0.0021028625778853893,0.002235366543754935,🔴
11924,2981,0.0037273134,0.0037273133639246225,0.0021028625778853893,0.002235366543754935,🟡
11925,2981,0.0025412724,0.002541272435337305,0.0021028625778853893,0.002235366543754935,🔴
11926,2981,0.0017405082,0.001740508247166872,0.0021028625778853893,0.002235366543754935,🟢
11927,2981,0.0014258765,0.0014258765149861574,0.0021028625778853893,0.002235366543754935,🟢
11928,2982,0.0014593581,0.001459358143620193,0.0021028625778853893,0.002235366543754935,🟢
11929,2982,0.001599749,0.0015997489681467414,0.0021028625778853893,0.002235366543754935,🟢
11930,2982,0.0015877032,0.0015877032419666648,0.0021028625778853893,0.002235366543754935,🟢
11931,2982,0.0017058313,0.0017058312660083175,0.0021028625778853893,0.002235366543754935,🟢
11932,2983,0.001640571,0.0016405710484832525,0.0015881604049354792,0.001689918921329081,🟢
11933,2983,0.0023226202,0.0023226202465593815,0.0015881604049354792,0.001689918921329081,🟡
11934,2983,0.0027406926,0.0027406925801187754,0.0015881604049354792,0.001689918921329081,🔴
11935,2983,0.0024426756,0.002442675642669201,0.0015881604049354792,0.001689918921329081,🔴
11936,2984,0.002383323,0.0023833229206502438,0.0015881604049354792,0.001689918921329081,🟡
11937,2984,0.0014988802,0.0014988802140578628,0.0015881604049354792,0.001689918921329081,🟢
11938,2984,0.0011975991,0.0011975991073995829,0.0015881604049354792,0.001689918921329081,🟢
11939,2984,0.0013343192,0.0013343192404136062,0.0015881604049354792,0.001689918921329081,🟢
11940,2985,0.0017868262,0.001786826178431511,0.0016035303706303239,0.002250656514661386,🟢
11941,2985,0.0021882467,0.0021882466971874237,0.0016035303706303239,0.002250656514661386,🟡
11942,2985,0.0024344886,0.0024344886187464,0.0016035303706303239,0.002250656514661386,🟡
11943,2985,0.0024090244,0.0024090243969112635,0.0016035303706303239,0.002250656514661386,🟡
11944,2986,0.0025845442,0.0025845442432910204,0.0022046463564038277,0.0024306689854711296,🟡
11945,2986,0.0033195124,0.003319512354210019,0.0022046463564038277,0.0024306689854711296,🟡
11946,2986,0.0044891844,0.004489184357225895,0.0022046463564038277,0.0024306689854711296,🔴
